   1.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.99996057305586505        6.2797802093148003E-003   0.0000000000000000     
  0.99988171839124018        1.2559312807950446E-002   0.0000000000000000     
  0.99976343678602975        1.8838350165712787E-002   0.0000000000000000     
  0.99960573057673308        2.5116644642670830E-002   0.0000000000000000     
  0.99940860365671724        3.1393948598939944E-002   0.0000000000000000     
  0.99917206147642768        3.7670014404469848E-002   0.0000000000000000     
  0.99889611104353604        4.3944594448836992E-002   0.0000000000000000     
  0.99858076092302539        5.0217441151040966E-002   0.0000000000000000     
  0.99822602123721293        5.6488306969304625E-002   0.0000000000000000     
  0.99783190366570973        6.2756944410877508E-002   0.0000000000000000     
  0.99739842144531810        6.9023106041842267E-002   0.0000000000000000     
  0.99692558936986575        7.5286544496923652E-002   0.0000000000000000     
  0.99641342378997777        8.1547012489299756E-002   0.0000000000000000     
  0.99586194261278538        8.7804262820415147E-002   0.0000000000000000     
  0.99527116530157222        9.4058048389795409E-002   0.0000000000000000     
  0.99464111287535750       0.10030812220486285        0.0000000000000000     
  0.99397180790841688       0.10655423739075290        0.0000000000000000     
  0.99326327452974028       0.11279614720013081        0.0000000000000000     
  0.99251553842242668       0.11903360502300839        0.0000000000000000     
  0.99172862682301699       0.12526636439656011        0.0000000000000000     
  0.99090256852076330       0.13149417901493854        0.0000000000000000     
  0.99003739385683587       0.13771680273908835        0.0000000000000000     
  0.98913313472346764       0.14393398960655876        0.0000000000000000     
  0.98818982456303528       0.15014549384131390        0.0000000000000000     
  0.98720749836707855       0.15635106986354064        0.0000000000000000     
  0.98618619267525631       0.16255047229945346        0.0000000000000000     
  0.98512594557423994       0.16874345599109622        0.0000000000000000     
  0.98402679669654480       0.17492977600613988        0.0000000000000000     
  0.98288878721929851       0.18110918764767633        0.0000000000000000     
  0.98171195986294657       0.18728144646400754        0.0000000000000000     
  0.98049635888989606       0.19344630825842962        0.0000000000000000     
  0.97924203010309652       0.19960352909901155        0.0000000000000000     
  0.97794902084455804       0.20575286532836806        0.0000000000000000     
  0.97661737999380738       0.21189407357342613        0.0000000000000000     
  0.97524715796628170       0.21802691075518482        0.0000000000000000     
  0.97383840671165922       0.22415113409846801        0.0000000000000000     
  0.97239117971212830       0.23026650114166949        0.0000000000000000     
  0.97090553198059371       0.23637276974649005        0.0000000000000000     
  0.96938152005882083       0.24246969810766611        0.0000000000000000     
  0.96781920201551741       0.24855704476268958        0.0000000000000000     
  0.96621863744435310       0.25463456860151829        0.0000000000000000     
  0.96457988746191681       0.26070202887627669        0.0000000000000000     
  0.96290301470561190       0.26675918521094660        0.0000000000000000     
  0.96118808333148942       0.27280579761104706        0.0000000000000000     
  0.95943515901201870       0.27884162647330329        0.0000000000000000     
  0.95764430893379648       0.28486643259530420        0.0000000000000000     
  0.95581560179519354       0.29087997718514808        0.0000000000000000     
  0.95394910780393971       0.29688202187107576        0.0000000000000000     
  0.95204489867464681       0.30287232871109121        0.0000000000000000     
  0.95010304762626940       0.30885066020256896        0.0000000000000000     
  0.94812362937950434       0.31481677929184765        0.0000000000000000     
  0.94610672015412778       0.32077044938381000        0.0000000000000000     
  0.94405239766627103       0.32671143435144795        0.0000000000000000     
  0.94196074112563433       0.33263949854541303        0.0000000000000000     
  0.93983183123263947       0.33855440680355142        0.0000000000000000     
  0.93766575017552001       0.34445592446042334        0.0000000000000000     
  0.93546258162735096       0.35034381735680609        0.0000000000000000     
  0.93322241074301626       0.35621785184918087        0.0000000000000000     
  0.93094532415611531       0.36207779481920210        0.0000000000000000     
  0.92863140997580806       0.36792341368314979        0.0000000000000000     
  0.92628075778359886       0.37375447640136378        0.0000000000000000     
  0.92389345863005889       0.37957075148765967        0.0000000000000000     
  0.92146960503148811       0.38537200801872640        0.0000000000000000     
  0.91900929096651551       0.39115801564350433        0.0000000000000000     
  0.91651261187263922       0.39692854459254406        0.0000000000000000     
  0.91397966464270486       0.40268336568734531        0.0000000000000000     
  0.91141054762132412       0.40842225034967516        0.0000000000000000     
  0.90880536060123196       0.41414497061086597        0.0000000000000000     
  0.90616420481958337       0.41985129912109170        0.0000000000000000     
  0.90348718295419039       0.42554100915862286        0.0000000000000000     
  0.90077439911969759       0.43121387463905947        0.0000000000000000     
  0.89802595886369851       0.43686967012454148        0.0000000000000000     
  0.89524196916279108       0.44250817083293642        0.0000000000000000     
  0.89242253841857333       0.44812915264700381        0.0000000000000000     
  0.88956777645357965       0.45373239212353589        0.0000000000000000     
  0.88667779450715645       0.45931766650247424        0.0000000000000000     
  0.88375270523127880       0.46488475371600213        0.0000000000000000     
  0.88079262268630720       0.47043343239761182        0.0000000000000000     
  0.87779766233668510       0.47596348189114646        0.0000000000000000     
  0.87476794104657707       0.48147468225981660        0.0000000000000000     
  0.87170357707544799       0.48696681429519045        0.0000000000000000     
  0.86860469007358321       0.49243965952615765        0.0000000000000000     
  0.86547140107754950       0.49789300022786598        0.0000000000000000     
  0.86230383250559783       0.50332661943063106        0.0000000000000000     
  0.85910210815300736       0.50874030092881817        0.0000000000000000     
  0.85586635318737081       0.51413382928969598        0.0000000000000000     
  0.85259669414382200       0.51950698986226163        0.0000000000000000     
  0.84929325892020502       0.52485956878603734        0.0000000000000000     
  0.84595617677218549       0.53019135299983711        0.0000000000000000     
  0.84258557830830405       0.53550213025050419        0.0000000000000000     
  0.83918159548497251       0.54079168910161812        0.0000000000000000     
  0.83574436160141230       0.54605981894217159        0.0000000000000000     
  0.83227401129453560       0.55130630999521624        0.0000000000000000     
  0.82877068053376957       0.55653095332647684        0.0000000000000000     
  0.82523450661582387       0.56173354085293459        0.0000000000000000     
  0.82166562815940114       0.56691386535137755        0.0000000000000000     
  0.81806418509985090       0.57207172046691901        0.0000000000000000     
  0.81443031868376758       0.57720690072148295        0.0000000000000000     
  0.81076417146353186       0.58231920152225614        0.0000000000000000     
  0.80706588729179662       0.58740841917010667        0.0000000000000000     
  0.80333561131591669       0.59247435086796862        0.0000000000000000     
  0.79957348997232325       0.59751679472919217        0.0000000000000000     
  0.79577967098084301       0.60253554978585866        0.0000000000000000     
  0.79195430333896188       0.60753041599706115        0.0000000000000000     
  0.78809753731603416       0.61250119425714877        0.0000000000000000     
  0.78420952444743697       0.61744768640393533        0.0000000000000000     
  0.78029041752866979       0.62236969522687191        0.0000000000000000     
  0.77634037060940031       0.62726702447518234        0.0000000000000000     
  0.77235953898745580       0.63213947886596189        0.0000000000000000     
  0.76834807920276071       0.63698686409223815        0.0000000000000000     
  0.76430614903122107       0.64180898683099463        0.0000000000000000     
  0.76023390747855524       0.64660565475115572        0.0000000000000000     
  0.75613151477407148       0.65137667652153319        0.0000000000000000     
  0.75199913236439264       0.65612186181873400        0.0000000000000000     
  0.74783692290712855       0.66084102133502820        0.0000000000000000     
  0.74364505026449579       0.66553396678617782        0.0000000000000000     
  0.73942367949688503       0.67020051091922550        0.0000000000000000     
  0.73517297685637706       0.67484046752024252        0.0000000000000000     
  0.73089310978020672       0.67945365142203595        0.0000000000000000     
  0.72658424688417578       0.68403987851181547        0.0000000000000000     
  0.72224655795601411       0.68859896573881751        0.0000000000000000     
  0.71788021394869095       0.69313073112188850        0.0000000000000000     
  0.71348538697367447       0.69763499375702565        0.0000000000000000     
  0.70906225029414183       0.70211157382487466        0.0000000000000000     
  0.70461097831813890       0.70656029259818542        0.0000000000000000     
  0.70013174659168997       0.71098097244922365        0.0000000000000000     
  0.69562473179185824       0.71537343685713917        0.0000000000000000     
  0.69109011171975698       0.71973751041529044        0.0000000000000000     
  0.68652806529351151       0.72407301883852460        0.0000000000000000     
  0.68193877254117297       0.72837978897041267        0.0000000000000000     
  0.67732241459358322       0.73265764879043993        0.0000000000000000     
  0.67267917367719188       0.73690642742115120        0.0000000000000000     
  0.66800923310682536       0.74112595513524981        0.0000000000000000     
  0.66331277727840887       0.74531606336265110        0.0000000000000000     
  0.65858999166164034       0.74947658469748935        0.0000000000000000     
  0.65384106279261833       0.75360735290507819        0.0000000000000000     
  0.64906617826642277       0.75770820292882346        0.0000000000000000     
  0.64426552672964932       0.76177897089708946        0.0000000000000000     
  0.63943929787289822       0.76581949413001704        0.0000000000000000     
  0.63458768242321684       0.76982961114629367        0.0000000000000000     
  0.62971087213649735       0.77380916166987523        0.0000000000000000     
  0.62480905978982870       0.77775798663665974        0.0000000000000000     
  0.61988243917380470       0.78167592820111087        0.0000000000000000     
  0.61493120508478671       0.78556282974283331        0.0000000000000000     
  0.60995555331712303       0.78941853587309818        0.0000000000000000     
  0.60495568065532390       0.79324289244131807        0.0000000000000000     
  0.59993178486619314       0.79703574654147258        0.0000000000000000     
  0.59488406469091715       0.80079694651848266        0.0000000000000000     
  0.58981271983711037       0.80452634197453476        0.0000000000000000     
  0.58471795097081869       0.80822378377535309        0.0000000000000000     
  0.57959995970848055       0.81188912405642111        0.0000000000000000     
  0.57445894860884661       0.81552221622915078        0.0000000000000000     
  0.56929512116485725       0.81912291498700007        0.0000000000000000     
  0.56410868179547979       0.82269107631153793        0.0000000000000000     
  0.55889983583750402       0.82622655747845686        0.0000000000000000     
  0.55366878953729837       0.82972921706353209        0.0000000000000000     
  0.54841575004252485       0.83319891494852805        0.0000000000000000     
  0.54314092539381542       0.83663551232705113        0.0000000000000000     
  0.53784452451640785       0.84003887171034852        0.0000000000000000     
  0.53252675721174358       0.84340885693305334        0.0000000000000000     
  0.52718783414902637       0.84674533315887479        0.0000000000000000     
  0.52182796685674260       0.85004816688623464        0.0000000000000000     
  0.51644736771414401       0.85331722595384774        0.0000000000000000     
  0.51104624994269277       0.85655237954624819        0.0000000000000000     
  0.50562482759746896       0.85975349819925972        0.0000000000000000     
