   0.00000000       0.00000000       0.00000000    
   7.80881150E-03  0.250970364      0.298795760    
   1.56176230E-02  0.501940727      0.596993327    
   2.34264340E-02  0.752911091      0.894592643    
   3.12352460E-02   1.00388145       1.19159389    
   3.90440561E-02   1.25485182       1.48799670    
   4.68528681E-02   1.50582218       1.78380156    
   5.46616800E-02   1.75679255       2.07900834    
   6.24704920E-02   2.00776291       2.37361670    
   7.02793002E-02   2.25873327       2.66762686    
   7.80881122E-02   2.50970364       2.96103883    
   8.58969241E-02   2.76067400       3.25385261    
   9.37057361E-02   3.01164436       3.54606843    
  0.101514548       3.26261473       3.83768582    
  0.109323360       3.51358509       4.12870550    
  0.117132172       3.76455545       4.41912603    
  0.124940984       4.01552582       4.70894957    
  0.132749796       4.26649618       4.99817419    
  0.140558600       4.51746655       5.28680038    
  0.148367405       4.76843643       5.57482815    
  0.156176209       5.01940680       5.86225796    
  0.163985014       5.27037668       6.14908981    
  0.171793818       5.52134705       6.43532324    
  0.179602623       5.77231741       6.72095871    
  0.187411427       6.02328730       7.00599575    
  0.195220232       6.27425766       7.29043484    
  0.203029037       6.52522755       7.57427549    
  0.210837841       6.77619791       7.85751772    
  0.218646646       7.02716780       8.14016247    
  0.226455450       7.27813816       8.42220879    
  0.234264255       7.52910805       8.70365715    
  0.242073059       7.78007841       8.98450661    
  0.249881864       8.03104877       9.26475811    
  0.257690668       8.28201866       9.54441166    
  0.265499473       8.53298855       9.82346630    
  0.273308277       8.78395939       10.1019230    
  0.281117082       9.03492928       10.3797827    
  0.288925886       9.28589916       10.6570435    
  0.296734691       9.53686905       10.9337063    
  0.304543495       9.78783989       11.2097702    
  0.312352300       10.0388098       11.4852362    
  0.320161104       10.2897797       11.7601042    
  0.327969909       10.5407495       12.0343733    
  0.335778713       10.7917204       12.3080463    
  0.343587518       11.0426903       12.5811186    
  0.351396322       11.2936602       12.8535938    
  0.359205127       11.5446310       13.1254711    
  0.367013931       11.7956009       13.3967495    
  0.374822736       12.0465708       13.6674309    
  0.382631540       12.2975407       13.9375134    
  0.390440345       12.5485115       14.2069969    
  0.398249149       12.7994814       14.4758835    
  0.406057954       13.0504513       14.7441711    
  0.413866758       13.3014212       15.0118608    
  0.421675563       13.5523920       15.2789516    
  0.429484367       13.8033619       15.5454464    
  0.437293172       14.0543318       15.8113394    
  0.445101976       14.3053026       16.0766373    
  0.452910781       14.5562725       16.3413372    
