  -12.7503376      -7.56419373       37.5046844    
  -12.2317228      -6.27667236       37.4690208    
  -11.6362181      -5.05568123       37.2375908    
  -10.9781647      -3.93021822       36.8328781    
  -10.2733698      -2.92122817       36.2821350    
  -9.53815556      -2.04116154       35.6147194    
  -8.78845596      -1.29444623       34.8596840    
  -8.03905487     -0.678641498       34.0438538    
  -7.30301380     -0.185986370       33.1905746    
  -6.59131098      0.194941849       32.3190765    
  -5.91268539      0.477676183       31.4443855    
  -5.27364922      0.676555097       30.5776253    
  -4.67862892      0.805724442       29.7265434    
  -4.13019371      0.878445745       28.8961391    
  -3.62932968      0.906673551       28.0892944    
  -3.17572927      0.900847614       27.3073406    
  -2.76807165      0.869842172       26.5505371    
  -2.40428019      0.821021557       25.8184452    
  -2.08174992      0.760360658       25.1102142    
  -1.79753888      0.692598939       24.4247799    
  -1.54852509      0.621406972       23.7610035    
  -1.33153188      0.549551010       23.1177540    
  -1.14342356      0.479046822       22.4939632    
 -0.981176496      0.411299050       21.8886471    
 -0.841928959      0.347222894       21.3009148    
 -0.723013759      0.287349135       20.7299671    
 -0.621977448      0.231912300       20.1750908    
 -0.536588490      0.180924013       19.6356468    
 -0.464837253      0.134232625       19.1110592    
 -0.404930264       9.15711969E-02   18.6008072    
 -0.355280131       5.25953099E-02   18.1044140    
 -0.314492583       1.69123076E-02   17.6214428    
 -0.281352103      -1.58966072E-02   17.1514835    
 -0.254806548      -4.62601706E-02   16.6941547    
 -0.233951911      -7.46055990E-02   16.2490959    
 -0.218017280     -0.101351008       15.8159609    
 -0.206350654     -0.126900807       15.3944225    
 -0.198405668     -0.151643485       14.9841661    
 -0.193729445     -0.175951198       14.5848894    
 -0.191951618     -0.200180709       14.1962996    
 -0.192774534     -0.224675328       13.8181162    
 -0.195964620     -0.249767631       13.4500666    
 -0.201344922     -0.275782675       13.0918875    
 -0.208788693     -0.303041577       12.7433262    
 -0.218213975     -0.331865370       12.4041367    
 -0.229579121     -0.362579077       12.0740843    
 -0.242879122     -0.395515859       11.7529411    
 -0.258142799     -0.431021422       11.4404898    
 -0.275430650     -0.469458401       11.1365223    
 -0.294833422     -0.511210978       10.8408413    
 -0.316471189     -0.556689799       10.5532598    
 -0.340493053     -0.606336832       10.2736015    
 -0.367077440     -0.660630643       10.0017033    
 -0.396432757     -0.720091999       9.73741627    
 -0.428798676     -0.785289943       9.48060608    
 -0.464447796     -0.856847942       9.23115730    
 -0.503687799     -0.935450912       8.98897266    
 -0.546864092      -1.02185261       8.75397873    
 -0.594362915      -1.11688364       8.52612782    
 -0.646614969      -1.22146022       8.30540276    
 -0.704099476      -1.33659387       8.09182358    
 -0.767348886      -1.46340132       7.88545275    
 -0.836954117      -1.60311604       7.68640327    
 -0.913570285      -1.75710034       7.49484968    
 -0.997923315      -1.92685831       7.31103945    
  -1.09081686      -2.11404967       7.13530684    
  -1.19314015      -2.32050467       6.96809244    
  -1.30587661      -2.54823971       6.80996370    
  -1.43011296      -2.79947305       6.66164160    
  -1.56704903      -3.07664084       6.52403355    
  -1.71800816      -3.38241339       6.39827156    
  -1.88444865      -3.71970868       6.28576136    
  -2.06797457      -4.09170532       6.18823719    
  -2.27034760      -4.50185013       6.10783291    
  -2.49349785      -4.95385981       6.04716492    
  -2.73953414      -5.45171452       6.00943136    
  -3.01075220      -5.99963665       5.99853134    
  -3.30964065      -6.60204983       6.01920462    
  -3.63888168      -7.26351452       6.07719660    
  -4.00134516      -7.98862410       6.17944860    
  -4.40007305      -8.78185368       6.33431578    
  -4.83825111      -9.64734077       6.55180883    
  -5.31915998      -10.5885849       6.84385633    
  -5.84610271      -11.6080284       7.22457743    
  -6.42229509      -12.7065010       7.71053934    
  -7.05071545      -13.8824854       8.32097435    
  -7.73389244      -15.1311722       9.07789612    
  -8.47362041      -16.4432755       10.0060472    
  -9.27058601      -17.8035812       11.1325598    
  -10.1238852      -19.1892567       12.4861879    
  -11.0304222      -20.5679646       14.0959215    
  -11.9841766      -21.8959637       15.9887638    
  -12.9753551      -23.1164513       18.1864471    
